"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2oGyfekTurVuAerH3HDx5f","Second Chances","spotify:artist:3HbCm60icNbP67i0vLCB62","Rxmance","spotify:album:5ufFZ6CRoArwJ87eeezDhw","Second Chances","spotify:artist:3HbCm60icNbP67i0vLCB62","Rxmance","2021-05-21","https://i.scdn.co/image/ab67616d0000b273104b2d66d5fe19fe47354910","1","1","171000","https://p.scdn.co/mp3-preview/6fdd9cbb052f7af1fc0c3dea4ec15c9d4fa7bb2e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","spotify:user:","2022-03-14T12:25:19Z","","0.506","0.701","5","-11.482","0","0.0336","0.000691","0","0.125","0.174","152.972","4","","Love Sick Records","C 2021 Love Sick Records, P 2021 Love Sick Records"
"spotify:track:0M0iDfjwyJwRWBS1Wpocd5","Catching Fire (feat. nothing,nowhere.)","spotify:artist:0qT79UgT5tY4yudH9VfsdT, spotify:artist:7FngGIEGgN3Iwauw1MvO4P","Sum 41, nothing\,nowhere.","spotify:album:5ezmrxI0U874BTigubbQWb","Catching Fire (feat. nothing,nowhere.)","spotify:artist:0qT79UgT5tY4yudH9VfsdT, spotify:artist:7FngGIEGgN3Iwauw1MvO4P","Sum 41, nothing\,nowhere.","2021-05-28","https://i.scdn.co/image/ab67616d0000b2737268caccb6f9d530dff1420a","1","1","241297","https://p.scdn.co/mp3-preview/756a943f358c41e5a7a75a658a125e2187b52d3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-14T12:25:19Z","alternative metal,canadian pop punk,canadian punk,nu metal,pop punk,punk,rock,emo rap,pop rap,sad rap","0.558","0.822","2","-6.12","1","0.0577","0.0016","0.0000211","0.0894","0.513","140.98","4","","Hopeless Records","C 2021 Hopeless Records, Inc., P 2021 Hopeless Records, Inc."
"spotify:track:7KGCp5rReukE5rsPhoF8wJ","Bowser's Castle","spotify:artist:6hxiY0CFXTibGUtp8TdCxp","Belmont","spotify:album:6HU1A82WqOKoc4f7Z5zLjG","Bowser's Castle","spotify:artist:6hxiY0CFXTibGUtp8TdCxp","Belmont","2021-10-28","https://i.scdn.co/image/ab67616d0000b27330742a5efa8e40d20f62c125","1","1","177755","https://p.scdn.co/mp3-preview/9c5184e144cd4ffa140682e05239b995daf99024?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-14T12:25:19Z","alternative emo,anthem emo,chicago pop punk,easycore,pop punk","0.563","0.971","8","-3.271","1","0.0508","0.000565","0","0.384","0.798","127.128","4","","Pure Noise Records","C (C) 2021 Pure Noise Records, P (P) 2021 Pure Noise Records"
"spotify:track:7qhIVH6Vov1CxFX7X7s8RM","sober","spotify:artist:4NYeChhB65zL0ywl4rHmSk, spotify:artist:3FCYSWNVmpjTCiwzJwbMAC, spotify:artist:2RJWS2Lmkw2uExDmFMe1Ry, spotify:artist:0iZ1Gwx0L2YqRDBTF3JzqT","Smrtdeath, lil aaron, LiL Lotus, BOYFRIENDZ","spotify:album:1EicEDUEVlEAYYWPIL8Oxf","sober","spotify:artist:4NYeChhB65zL0ywl4rHmSk, spotify:artist:3FCYSWNVmpjTCiwzJwbMAC, spotify:artist:2RJWS2Lmkw2uExDmFMe1Ry","Smrtdeath, lil aaron, LiL Lotus","2021-11-17","https://i.scdn.co/image/ab67616d0000b2735cfb6ba04c5a87f1c29d0f46","1","1","186371","https://p.scdn.co/mp3-preview/26c3ae0e992a3e5c1ad963fd00ba8ed501517865?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","spotify:user:","2022-03-14T12:25:19Z","canadian trap,dark trap,emo rap,emo rap,pop rap,emo rap,pop punk","0.536","0.939","7","-4.58","1","0.186","0.013","0","0.137","0.6","170.025","4","","Epitaph","C 2021 Smrtdeath, P 2021 Smrtdeath"
"spotify:track:5HthgwQJXeulWos92AfIrg","sorry i'm a downer","spotify:artist:1MP7xlABJ13LtmHfG77SCJ","Loveless","spotify:album:3pWZUapSZN36eiXNEdnM9z","sorry i'm a downer","spotify:artist:1MP7xlABJ13LtmHfG77SCJ","Loveless","2021-09-17","https://i.scdn.co/image/ab67616d0000b273e2c68efb18a551b9689fc0ea","1","1","170670","https://p.scdn.co/mp3-preview/88e74db5f4cecac2f6ac80fe6eb7ec699fa20571?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:","2022-03-14T12:25:19Z","pop punk","0.474","0.959","0","-3.779","1","0.103","0.00169","0.0000221","0.395","0.248","120.047","4","","Loveless","C 2021 Loveless, P 2021 Loveless"
"spotify:track:7LQQ207LAlwd7AuL8cmgjN","Scream","spotify:artist:6xAfmpNG113QC08DHcQgv6","Bronnie","spotify:album:4h3kh61nAsdHKkCGPUtq17","Scream","spotify:artist:6xAfmpNG113QC08DHcQgv6","Bronnie","2021-11-26","https://i.scdn.co/image/ab67616d0000b2733415cc1fa0435eabe0916ade","1","1","172500","https://p.scdn.co/mp3-preview/3ec6362aa025a6156d882dbdf70cc70871510d3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-14T12:25:19Z","uk pop punk","0.575","0.977","7","-4.536","1","0.0527","0.00472","0.000187","0.0587","0.554","96.001","4","","D-X Records","C 2021 D-X Records, P 2021 D-X Records"
"spotify:track:7EG5uI3JPSMaGgexmhsyzb","Last First Date","spotify:artist:5WnlPOcTodnSWDtjnrjmzv","7ru7h","spotify:album:0xlpiaHLJNZ7aksc9RGJtW","Last First Date","spotify:artist:5WnlPOcTodnSWDtjnrjmzv","7ru7h","2021-09-10","https://i.scdn.co/image/ab67616d0000b2731b6ddc73ea8b1b35a25423d1","1","1","178789","https://p.scdn.co/mp3-preview/3f9f6d8bd32bca7398384cfe9741f4f8cc398bd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-03-14T12:25:19Z","emo rap,sad rap","0.425","0.908","2","-2.903","1","0.137","0.00482","0","0.0902","0.296","159.966","4","","7ru7h","C 2021 7ru7h, P 2021 7ru7h"
"spotify:track:2pXlMS6bZTBfUNCa5CruJR","Sway","spotify:artist:0qpDBxRgLp6g0k2esJlUDn","Bearings","spotify:album:5zFhG4Xnxmz6kJeygmWGSg","Hello, It's You","spotify:artist:0qpDBxRgLp6g0k2esJlUDn","Bearings","2020-11-20","https://i.scdn.co/image/ab67616d0000b273c1ebaf49e66ad4095cfa130c","1","2","175040","https://p.scdn.co/mp3-preview/60888b4cd2c6dc29ae9317f8de5db7098591579c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:","2022-03-14T12:25:19Z","alternative emo,anthem emo,canadian indie,canadian pop punk,ottawa indie,pop punk","0.549","0.907","9","-2.661","1","0.0787","0.000734","0","0.248","0.771","116.009","4","","Pure Noise Records","P (P) 2020 Pure Noise Records"
"spotify:track:4HtoILxBA3ICgzUeWVr6x8","Back Home","spotify:artist:7B76SsfzG0wWk1WEvGzCmY","Magnolia Park","spotify:album:5FSIgmLvYFNl97ffWdUYfa","Back Home","spotify:artist:7B76SsfzG0wWk1WEvGzCmY","Magnolia Park","2021-09-30","https://i.scdn.co/image/ab67616d0000b27300a3fa25dfff44feb496b826","1","1","188554","https://p.scdn.co/mp3-preview/0a73b7b34be3ad1e6f98a3a2d185c8c169096c07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-03-14T12:25:19Z","pop punk","0.614","0.851","1","-5.52","1","0.0252","0.000206","0.000151","0.0847","0.33","105.996","4","","Epitaph","C 2021 Epitaph, P 2021 Epitaph"
"spotify:track:4FuUgNKassiGR75fk4MNM1","Don't Do Drugs","spotify:artist:57N1gBU2XPgJH1f8UPBW7L","LESANE","spotify:album:28GgPoqiQlxes9auHiRnyA","Don't Do Drugs","spotify:artist:57N1gBU2XPgJH1f8UPBW7L","LESANE","2020-12-11","https://i.scdn.co/image/ab67616d0000b273ab582f58a26a659f330dff56","1","1","107214","https://p.scdn.co/mp3-preview/dced4a505167e44a6c30d75262858719c5b869bf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","spotify:user:","2022-03-14T12:25:19Z","","0.845","0.722","8","-5.739","1","0.138","0.0126","0","0.112","0.663","102.882","4","","26th of the 2nd","C 2020 26th of the 2nd, P 2020 26th of the 2nd"
"spotify:track:0qwoBdMnysN7dDT6tK3fcE","Panic","spotify:artist:1kkyfIopIiVvaPHHlbsfac","Movements","spotify:album:5hHi9UqkmVQ1kDJO2ufgs8","No Good Left To Give (B-Sides)","spotify:artist:1kkyfIopIiVvaPHHlbsfac","Movements","2021-08-20","https://i.scdn.co/image/ab67616d0000b2735e8c61a0d13f62cd98f7e0f7","1","1","188325","https://p.scdn.co/mp3-preview/72dcaad5261bf3312db0de3a6927d1fba935360b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-14T12:25:19Z","alternative emo,anthem emo,dreamo,emo,midwest emo,pop punk,socal pop punk","0.458","0.933","2","-4.653","1","0.0404","0.000108","0.529","0.285","0.586","82.717","4","","Fearless Records","C © 2021 Fearless Records, Distributed by Concord., P ℗ 2021 Fearless Records, Distributed by Concord."
"spotify:track:373GdfW6KshUwMjxk4JtKp","I'm Sorry I'm Leaving","spotify:artist:591yCCsZCLXvaJ0Rg38vLZ","Senses Fail","spotify:album:7K1AZt6c0aXqLiS7S4qCYi","I'm Sorry I'm Leaving","spotify:artist:591yCCsZCLXvaJ0Rg38vLZ","Senses Fail","2021-11-04","https://i.scdn.co/image/ab67616d0000b2739fd1d882488a6df153432024","1","1","192000","https://p.scdn.co/mp3-preview/d586fcb83b44c458ea0da9818d63b05ced129d55?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-14T12:25:19Z","emo,metalcore,pop punk,post-hardcore,screamo","0.517","0.904","0","-3.685","1","0.0429","0.0000162","0","0.322","0.423","130.078","4","","Pure Noise Records","C (C) 2021 Pure Noise Records, P (P) 2021 Pure Noise Records"
"spotify:track:0w8aZyDeFw67itdrjqy6O3","Say Yes","spotify:artist:1cSpfa4Un4NCOzeOKgGtG9, spotify:artist:5YKh4YDHFhZd987g6rn3oR","MxPx, Rivals","spotify:album:41rZSLcBmbZS9FsvEDcNYI","Say Yes","spotify:artist:1cSpfa4Un4NCOzeOKgGtG9","MxPx","2021-07-23","https://i.scdn.co/image/ab67616d0000b273112507e07994453f46a62eda","1","1","158000","https://p.scdn.co/mp3-preview/28758dd19f98010b72551a484f9973baded1f381?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-03-14T12:25:19Z","christian punk,pop punk,punk,ska punk,skate punk,pop emo,post-screamo,slayer","0.46","0.988","3","-3.81","1","0.0514","0.0426","0","0.109","0.804","177.839","4","","MxPx","C 2021 MxPx, P 2021 MxPx"
"spotify:track:5o89wZBm3klAcMufTGeYBJ","Super 8","spotify:artist:4lpKeKXJYkglSWyEmnOF7O","DE'WAYNE","spotify:album:4M8Sr36dkdDyThOJ1DcUG3","Super 8","spotify:artist:4lpKeKXJYkglSWyEmnOF7O","DE'WAYNE","2021-06-16","https://i.scdn.co/image/ab67616d0000b273d5b991a4a547ab6e81d0af6b","1","1","158146","","false","0","spotify:user:","2022-03-14T12:25:19Z","","0.471","0.898","5","-5.479","0","0.128","0.00524","0","0.161","0.758","174.228","4","","Hopeless Records","C 2021 Hopeless Records, Inc., P 2021 Hopeless Records, Inc."
"spotify:track:3RuNatnCCHe7LS5QTNnJJu","WE'RE NOT STRANGERS","spotify:artist:4l43uAIHyF5VzgonMKVkg7","Ryan Oakes","spotify:album:6uP0FNogIlJpxFnrRCES5z","WE'RE NOT STRANGERS","spotify:artist:4l43uAIHyF5VzgonMKVkg7","Ryan Oakes","2021-09-17","https://i.scdn.co/image/ab67616d0000b273727fe6a53fd2c5e14fe08fc2","1","1","138720","https://p.scdn.co/mp3-preview/db83f2161988bbe885050e5208034031bcd0188e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-14T12:25:19Z","pop rap,sad rap","0.791","0.517","5","-5.284","0","0.0351","0.632","0","0.234","0.741","93.021","4","","SLUMBERLAND","C 2021 SLUMBERLAND, P 2021 SLUMBERLAND"
"spotify:track:45DPElaCs2MdH4iqqFKxuU","Wiped Out","spotify:artist:53fzjsJnjEKkA6TdncuIM4","Jutes","spotify:album:5PThn9laGHMBw0tWLi2LT0","Wiped Out","spotify:artist:53fzjsJnjEKkA6TdncuIM4","Jutes","2021-06-18","https://i.scdn.co/image/ab67616d0000b273b96acacb3ab0d0c4ac04e655","1","1","136500","https://p.scdn.co/mp3-preview/99487208383da196cf826802b3b0e0739f1e62d5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","spotify:user:","2022-03-14T12:25:19Z","emo rap,sad rap,trap soul","0.463","0.887","1","-4.55","1","0.0983","0.011","0","0.24","0.637","160.06","4","","Luvsick","P 2021 Luvsick"
"spotify:track:4irOx6zV6BDYO1Rv7yZi7T","The Devil Has Many Faces","spotify:artist:4ghjRm4M2vChDfTUycx0Ce","New Found Glory","spotify:album:5D58CIPr9CUqBowJF5jNnJ","Forever And Ever x Infinity","spotify:artist:4ghjRm4M2vChDfTUycx0Ce","New Found Glory","2021-09-03","https://i.scdn.co/image/ab67616d0000b2739b5845d633286df570c9ce81","1","17","154280","https://p.scdn.co/mp3-preview/711e4ca7ead42fbc7c73a2ea0d5423d7a77688d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-03-14T12:25:19Z","easycore,emo,pop punk,punk,skate punk","0.538","0.912","6","-5.625","0","0.074","0.00024","0.00012","0.307","0.6","142.09","4","","Hopeless Records","C 2021 Hopeless Records, Inc., P 2021 Hopeless Records, Inc."
"spotify:track:7eRcOJ0bOVJcBjF5IqPiFg","Violet!","spotify:artist:3QaxveoTiMetZCMp1sftiu","Waterparks","spotify:album:4Lq7qgesAt6nhTLrYOugLH","Violet!","spotify:artist:3QaxveoTiMetZCMp1sftiu","Waterparks","2021-05-19","https://i.scdn.co/image/ab67616d0000b27390df947d67fe3afea432b394","1","1","167261","https://p.scdn.co/mp3-preview/1e2573a1022ecf59fa660e71a5ad8ba9f011e79b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2022-03-14T12:25:19Z","alt z,modern rock,neon pop punk,pixie,pop punk,rock,social media pop,texas pop punk","0.611","0.828","4","-4.94","1","0.0636","0.0105","0","0.098","0.676","119.077","4","","300 Entertainment","C © 2021 300 Entertainment, P ℗ 2021 300 Entertainment"
"spotify:track:7spqZfs1HsUWUTVr43Fr0i","Hold Me in the Moonlight","spotify:artist:1iH2Yx2Ea0kZ0zKI3Nlk30","Goody Grace","spotify:album:0vcCGF90qepcm2jmbtCNEi","Hold Me in the Moonlight","spotify:artist:1iH2Yx2Ea0kZ0zKI3Nlk30","Goody Grace","2021-09-15","https://i.scdn.co/image/ab67616d0000b273b7a3ad65bdb74aa441a327b7","1","1","170386","https://p.scdn.co/mp3-preview/aa4ff66f137dc452aebe30eb386b8e2f64ed4dd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-14T12:25:19Z","pop rap","0.602","0.855","5","-5.891","0","0.0438","0.000918","0","0.225","0.712","75.012","4","","Atlantic Records","C © 2021 Atlantic Recording Corporation, P ℗ 2021 Atlantic Recording Corporation"
"spotify:track:3DVlE3PXyYSTZg99ZwaV3A","u look stupid","spotify:artist:5MjcGshMggPgIHinIUDaX0","LØLØ","spotify:album:2gptxCWmLmrNseTobHQLBI","u look stupid","spotify:artist:5MjcGshMggPgIHinIUDaX0","LØLØ","2021-10-01","https://i.scdn.co/image/ab67616d0000b27387fd18f985855bbe58b22689","1","1","148897","https://p.scdn.co/mp3-preview/88385e477f42362dd06a9f54ef35dfd38d1193fa?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:","2022-03-14T12:25:19Z","alt z,canadian pop","0.712","0.701","1","-3.206","1","0.0777","0.156","0.000102","0.135","0.768","141.922","4","","Hopeless Records","C 2021 LØLØ, under exclusive license to Hopeless Records, Inc., P 2021 LØLØ, under exclusive license to Hopeless Records, Inc."
"spotify:track:1P9VGEZN9L7YbIlsENOtJW","smoke break//","spotify:artist:5ObBtv5VunwwhQaXXnUrsM, spotify:artist:4exLIFE8sISLr28sqG1qNX","KennyHoopla, Travis Barker","spotify:album:2NHwRObEyab5p4DA6tScNY","SURVIVORS GUILT: THE MIXTAPE//","spotify:artist:5ObBtv5VunwwhQaXXnUrsM, spotify:artist:4exLIFE8sISLr28sqG1qNX","KennyHoopla, Travis Barker","2021-06-11","https://i.scdn.co/image/ab67616d0000b27328f984a071dd9f074d3e22ed","1","7","182866","https://p.scdn.co/mp3-preview/a5a4f751781fa95e7737126f711e4da9e7fdde32?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","spotify:user:","2022-03-14T12:25:19Z","modern rock,pop punk,rap rock","0.402","0.823","2","-3.994","1","0.134","0.000956","0","0.343","0.314","170.192","4","","Arista Records/Mogul Vision","P (P) 2021 Mogul Vision Music/Arista Records, a division of Sony Music Entertainment"
"spotify:track:1Zo5VosNNnN4kJffIVGFVY","Bored","spotify:artist:3jOKYfOuCZf19meuwqMUmj","Exit","spotify:album:6blTwNgoS9yg8DjQaolUg8","Bored in America","spotify:artist:3jOKYfOuCZf19meuwqMUmj","Exit","2021-06-10","https://i.scdn.co/image/ab67616d0000b273a9054ac2103ef51d833f9355","1","2","187770","https://p.scdn.co/mp3-preview/18f8a7666b8acc8863b4c88eeef4e36d60281aae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:","2022-03-14T12:25:19Z","","0.38","0.793","2","-9.025","1","0.0472","0.000104","0.00918","0.681","0.541","172.147","4","","SunPop Music","C 2021 SunPop Music, P 2021 SunPop Music"
"spotify:track:5GT7fRtPrfhjJScixSFdZW","Clearview","spotify:artist:0hrMKLqgNEIemiF4Ag8dTI, spotify:artist:6y7T3BaNMGAYgRbATEq4cM","Sophie Powers, NOAHFINNCE","spotify:album:5SkKB1BbGRpD1EHKiXjHjg","Clearview","spotify:artist:0hrMKLqgNEIemiF4Ag8dTI, spotify:artist:6y7T3BaNMGAYgRbATEq4cM","Sophie Powers, NOAHFINNCE","2021-12-17","https://i.scdn.co/image/ab67616d0000b273b6fe1adf453a2f3c2d019b4c","1","1","164000","https://p.scdn.co/mp3-preview/9fef7cf5cc740f01db2f233d07dd3b8205e5c898?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-14T12:25:19Z","","0.602","0.877","8","-7.98","0","0.0327","0.00289","0.0127","0.256","0.704","149.998","4","","Set Records","C © 2021 Set Records, P ℗ 2021 Set Records"
"spotify:track:7ynxxDqTAVQF0Kkq5oPLKb","Ocular Pat Down","spotify:artist:49b68DLRK5eCbtJf7Xx4Cc","Free Throw","spotify:album:1nBknahoIL7AS5a8GskSVx","Ocular Pat Down","spotify:artist:49b68DLRK5eCbtJf7Xx4Cc","Free Throw","2021-06-02","https://i.scdn.co/image/ab67616d0000b273bb463367c7d63b88c2b5ec81","1","1","227749","https://p.scdn.co/mp3-preview/1ecac2d507433be13cc3f8d54a760a06804ed6fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-03-14T12:25:19Z","alternative emo,anthem emo,dreamo,emo,midwest emo,pop punk","0.356","0.971","11","-2.166","1","0.0517","0.0000809","0.000439","0.155","0.658","185.482","4","","Triple Crown Records","C (C) 2021 Triple Crown Records, a division of Round Hill Records LLC, P (P) 2021 Triple Crown Records, a division of Round Hill Records LLC"
"spotify:track:3EhIdQSKO7AwGK9of76U0Z","old tattoos","spotify:artist:5zD5ON7D7uhlChBmRNPacV","st jimmy","spotify:album:3o3DDHOfxhoxrGXxXNRCCP","old tattoos","spotify:artist:5zD5ON7D7uhlChBmRNPacV","st jimmy","2022-01-14","https://i.scdn.co/image/ab67616d0000b273c2b07baaf779ff67b5a4c5a7","1","1","149678","https://p.scdn.co/mp3-preview/f1bc143f4b3c675dbc72ccf87cdbc1378ce8cd70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2022-03-14T12:25:19Z","glitchcore","0.609","0.71","0","-9.006","1","0.0493","0.00185","0","0.0581","0.344","143.928","4","","truckers union","C 2021 truckers union, P 2021 truckers union"
